Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,26.464815139770508,26.464815139770508,26.429505179610707,26.464815139770508,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.464825609761228,26.500135583890327,26.341240700309374,26.376550674438477,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.39420163303634,26.39420163303634,26.27061674244687,26.32358169555664,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.3235595741272,26.482454299926758,26.28824963506063,26.482454299926758,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.50011922017771,26.50011922017771,26.288259506225586,26.288259506225586,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.323580138380287,26.341235121705825,26.252960205078125,26.252960205078125,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.35888346398484,26.35888346398484,26.305918527352585,26.341228485107422,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.397118965251334,26.503773991373563,26.379343127564297,26.485998153686523,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.468221713007296,26.53932506213559,26.450445875725222,26.521549224853516,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.485992372637238,26.485992372637238,26.397113203601542,26.43266487121582,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.503767135864745,26.628197967488525,26.450439636597412,26.610422134399414,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.592660903930664,26.645988432481328,26.557109218230224,26.592660903930664,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.59265276726256,26.734859466552734,26.59265276726256,26.734859466552734,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.717085579490533,26.80596477303508,26.699309740781626,26.788188934326172,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.805961558193065,26.823737394770117,26.734858211884863,26.752634048461914,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.734858110159376,26.734858110159376,26.59265141808406,26.645978927612305,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.69930117662764,26.73485284264179,26.48599118054273,26.503767013549805,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.503768206444377,26.539319874058656,26.397113203601542,26.43266487121582,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.468226167713325,26.53932952880859,26.43267448716569,26.539329528808594,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.574885061080444,26.610436746780884,26.468230003979116,26.592660903930664,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.628212589631108,26.645988432481328,26.557109218230224,26.592660903930664,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.645979028999605,26.770409885038962,26.574875682691403,26.752634048461914,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.7881841352717,27.07259750366211,26.717080793174095,27.07259750366211,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,27.054819704356944,27.054819704356944,26.930388864717983,27.019268035888672,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,27.037044411838643,27.037044411838643,26.8415102313454,26.930389404296875,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,26.85930061340332,26.91262814605733,26.823748924967312,26.85930061340332,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,26.948177983906998,27.0192813558962,26.948177983906998,26.965953826904297,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,26.9659538269043,27.0015055128989,26.9126262979124,26.965953826904297,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,27.00148582458496,27.03703748465683,26.948158334477156,27.00148582458496,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,26.965941073477463,27.001492742658055,26.87706190052599,26.930389404296875,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,26.96593416451309,27.019261654620895,26.948158334477156,27.00148582458496,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,27.037056550501518,27.037056550501518,26.930401495075476,26.948177337646484,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,26.93040334309963,27.054834249635405,26.841524124145508,26.841524124145508,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,26.85929996793633,26.877075811727156,26.788196592773033,26.841524124145508,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,26.84150957840752,26.930388749196947,26.80595791009175,26.912612915039062,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,26.965947629269504,27.197033535123495,26.930395951445814,27.161481857299805,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.26812994635759,27.321457449512135,27.232578277587894,27.23257827758789,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.339223353644897,27.481429977070878,27.303671697788403,27.428102493286133,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.392547440917173,27.392547440917173,27.250340835123964,27.285892486572266,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.374772525528105,27.463651657104492,27.356996699212825,27.463651657104492,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.410330999347103,27.410330999347103,27.25034852269722,27.3392276763916,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.339231416216233,27.374783082557215,26.717077255249023,26.717077255249023,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.645989842446433,26.912627499308808,26.645989842446433,26.841524124145508,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,26.894852301839325,26.894852301839325,26.7526455480953,26.85930061340332,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,26.8770746119178,26.9837296699016,26.841522925923197,26.965953826904297,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,26.948169515487997,26.96594535289927,26.734859466552734,26.734859466552734,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.752640456849964,26.894847183530892,26.62820957100415,26.82374382019043,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.770421392313303,26.948179834493338,26.734869703877294,26.85930061340332,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,26.912606674405286,27.019261654620895,26.87705501433342,27.00148582458496,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,27.03704829084072,27.03704829084072,26.930393267997168,26.983720779418945,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.10815727355229,27.125933114387404,26.752640456849964,26.82374382019043,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,26.841509946187333,26.859285780588785,26.592648264567053,26.66375160217285,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.73485522380363,26.930389404296875,26.73485522380363,26.930389404296875,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,26.96595567871134,26.983731522929343,26.770421392313303,26.85930061340332,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.77040450865594,26.77040450865594,26.48599118054273,26.503767013549805,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.5393289609331,26.62820816040039,26.486001441252725,26.62820816040039,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.699311519974223,26.770414879548056,26.62820816040039,26.62820816040039,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.628204248545956,26.681531760392176,26.37934252659693,26.521549224853516,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.183794557808874,26.55708694458008,26.11269124604293,26.557086944580078,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.5215498290606,26.5215498290606,26.414894802938374,26.485998153686523,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.485983632814136,26.628190256346024,26.397104493106706,26.557086944580078,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.64596375009509,26.734842882016686,26.64596375009509,26.699291229248047,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.717091803882212,26.717091803882212,26.557109218230224,26.592660903930664,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.628198089396566,26.734853088419513,26.503767257203123,26.717077255249023,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.69930117662764,26.69930117662764,26.414887848514425,26.503767013549805,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.53932390855582,26.681530600631135,26.397117216480503,26.645978927612305,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.752644817802132,26.752644817802132,26.645989755405576,26.681541442871094,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.734854939778643,26.78818244298299,26.6459757677714,26.66375160217285,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.69929970887603,26.877058029174805,26.61042054872664,26.877058029174805,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.788178869025415,26.912609693234558,26.788178869025415,26.877058029174805,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.746042430519818,26.906947765997547,26.728164059911183,26.871191024780273,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.78181377357447,26.853327294999236,26.728178632505898,26.799692153930664,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.79967754234573,26.924826136606182,26.746042430519818,26.871191024780273,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,26.85330963134766,26.924823105732074,26.835431262751555,26.853309631347656,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.746049906686952,26.799685033505174,26.406360770171542,26.531509399414062,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.54939519142618,26.620908713827326,26.281219482421875,26.281219482421875,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.31697654724121,26.35273330885431,26.084557596756063,26.31697654724121,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.316976926596066,26.33485530766033,25.79850387573242,25.798503875732422,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.81637531422597,25.887888819251526,25.440929412841797,25.440929412841797,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.44092432969754,25.566072938487338,24.904573149169835,25.51243782043457,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.797295678298244,25.190619762597134,24.797295678298244,25.11910629272461,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.3694223260281,25.637598037719727,25.3694223260281,25.637598037719727,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.673354799278613,25.691233180058052,25.45881422992531,25.637598037719727,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.61971786731982,25.816380042156194,25.47669083107519,25.762744903564453,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.709122459038156,25.709122459038156,25.440946633665714,25.56609535217285,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.637585007712705,25.780611981256428,25.575010706787324,25.673341751098633,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.700172370447774,25.74486832239638,25.5839628953814,25.637598037719727,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.628662017116287,25.69123635758361,25.315790314779676,25.50351333618164,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.4588027023818,25.646525615566496,25.40516758432903,25.51243782043457,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.50349863409244,25.61970805654011,25.467741888723925,25.51243782043457,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.539262019431572,25.610775528761447,25.262147170778306,25.342599868774414,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.31577690422808,25.476682265907495,25.16381072930863,25.37835121154785,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.405172833602755,25.4677471509269,25.217449881630323,25.351537704467773,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.45881562574754,25.726991352142353,25.36942371694927,25.691234588623047,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.753788122604302,25.771666489923014,25.592882816735894,25.664396286010742,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.65545483483647,25.950447869522744,25.65545483483647,25.93256950378418,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,25.89682825258306,25.941524193647236,25.852132311518886,25.9057674407959,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,25.85211868206577,25.88787541606586,25.637578278065224,25.71803092956543,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.673355208282576,25.834260637860947,25.637598446154048,25.798503875732422,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.79849669953023,26.15606422135324,25.709104819074476,25.959402084350586,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,25.968326235261305,25.977265418130585,25.780603395006406,25.93256950378418,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,25.98621327705805,25.98621327705805,25.789551188273983,25.887882232666016,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,25.914705203941416,25.959401142547733,25.852130889892578,25.852130889892578,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.726968553479157,25.726968553479157,25.512428162484195,25.60181999206543,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.5303173864673,25.60183088054704,25.333655277748015,25.37835121154785,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.50349681404911,25.655462971020313,25.485618442640735,25.575010299682617,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.548201208097804,25.583957962762742,25.271086359444542,25.342599868774414,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.503499666738193,25.530317226850432,25.40516861299332,25.467742919921875,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.53925641355451,25.53925641355451,25.34259430606477,25.467742919921875,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.521382418850013,25.601835112989995,25.467747289423357,25.476686477661133,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.494563381042056,25.852130889892578,25.458806630157003,25.852130889892578,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,25.870015166282982,26.138190859091722,25.753805699399198,26.039859771728516,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,25.986228537551362,26.236525888446252,25.986228537551362,26.16501235961914,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.12031223155834,26.13819061090917,26.030920334804208,26.06667709350586,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,26.039837669155023,26.04877685132775,25.941506665255023,26.02195930480957,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.09349281658182,26.22758065222715,26.09349281658182,26.129249572753906,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,26.03093047647987,26.218653532800637,25.941538544898552,26.200775146484375,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.191816092594223,26.281207956391473,26.164998533455048,26.2186336517334,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.173958406786177,26.245471954345703,26.129262439561476,26.245471954345703,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.16500749822203,26.263338582089624,26.12031155100949,26.20970344543457,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.147130584069142,26.32591438293457,26.066677874579696,26.32591438293457,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.343794921885372,26.343794921885372,26.254403015126346,26.29909896850586,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.316979101760516,26.540458883534978,26.236526380321713,26.451066970825195,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.50468627047587,26.585138943809525,26.424233597142216,26.44211196899414,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.397432878684096,26.44212883682613,26.33485853728525,26.4063720703125,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.468952313055357,26.468952313055357,26.191837310791016,26.191837310791016,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.30803846098983,26.334856033325195,26.25440331631911,26.334856033325195,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.361670646938943,26.4331841651402,26.361670646938943,26.379549026489258,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.343790670094755,26.42424337319311,26.334851480861605,26.41530418395996,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.49576766639848,26.629855559447055,26.49576766639848,26.62091636657715,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.629829771359546,26.638768955572825,26.495742008160352,26.513620376586914,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.513635143778043,26.58514865731487,26.486817576201734,26.567270278930664,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.580941189862077,26.607936052275612,26.382978865496145,26.41897201538086,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.230010563710515,26.275002005500756,26.167022545204176,26.19401741027832,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.176019613063755,26.176019613063755,25.86107953521665,25.969058990478516,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,26.04104788862182,26.15802564347741,26.01405302211668,26.068042755126953,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.113035760985483,26.149028918478226,25.87908023728265,25.91507339477539,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.789096778166208,25.789096778166208,25.339182319370565,25.37517547607422,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.4741640785672,25.816099166870117,25.34818799340297,25.816099166870117,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.82509122671471,25.82509122671471,25.48315622092546,25.69011688232422,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.7261038385956,25.924066162642156,25.699108976225613,25.771095275878906,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.81608574103907,25.825084028156894,25.519142266150855,25.6091251373291,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.735104669193735,25.735104669193735,25.555138902276298,25.663118362426758,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.717111098545953,25.83408886071569,25.63612649396691,25.798095703125,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.699112199629432,25.807091662653086,25.60912931377639,25.762100219726562,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.76209768079675,25.87007713317871,25.735102817701257,25.87007713317871,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.70811685523642,25.906079253141634,25.699118564422545,25.861087799072266,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,25.879074725358844,25.924066162642156,25.645119251485642,25.771095275878906,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.78009208375939,25.81608523152031,25.636119492715707,25.807086944580078,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.816078623536985,25.93305632381791,25.816078623536985,25.85207176208496,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,25.97806202084565,26.185022681212622,25.960065441683305,26.131032943725586,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.113027418336852,26.19401199682239,26.10402913183846,26.14002227783203,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.14002519456791,26.248004644597106,26.14002519456791,26.185016632080078,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.230014129118487,26.23901241869966,26.131032943725586,26.131032943725586,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.14903343066094,26.14903343066094,25.95107103029117,26.01405906677246,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,26.01405302211668,26.086039332797046,25.960063289106408,26.068042755126953,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.131031780387517,26.149028358748662,26.059045466942923,26.113035202026367,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.122024383203623,26.176014099462396,26.095029525074235,26.149019241333008,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,26.140028742975176,26.158025320423004,26.095037299355596,26.122032165527344,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,26.122032165527344,26.122032165527344,26.014052700840352,26.122032165527344,83200,0.0,0.0,0.0
